,Name,Symbol,Date,High,Low,Open,Close,Volume,Year,Month,Variation Next Day,Variation Yesterday,Variation Last Week
738,XRP,XRP,2015-08-13 23:59:59,0.008267230354249477,0.008145860396325588,0.008266500197350979,0.008147180080413818,202934.0,2015,8,0,1,0
739,XRP,XRP,2015-08-14 23:59:59,0.008339229971170425,0.00807534996420145,0.008147940039634705,0.008336760103702545,423163.0,2015,8,0,0,0
740,XRP,XRP,2015-08-15 23:59:59,0.008465349674224855,0.008325190283358097,0.008329739794135094,0.008420360274612905,176135.0,2015,8,1,0,1
741,XRP,XRP,2015-08-16 23:59:59,0.008419189602136612,0.008309969678521156,0.008419189602136612,0.008314849808812141,301654.0,2015,8,1,1,1
742,XRP,XRP,2015-08-17 23:59:59,0.008361239917576313,0.008265979588031769,0.008313789963722229,0.008301439695060253,337092.0,2015,8,1,1,1
743,XRP,XRP,2015-08-18 23:59:59,0.008333589881658554,0.007551840040832758,0.008300569839775562,0.007551840040832758,291729.0,2015,8,0,1,1
744,XRP,XRP,2015-08-19 23:59:59,0.007947060279548168,0.007525510154664516,0.007525510154664516,0.00775846978649497,474702.0,2015,8,0,0,1
745,XRP,XRP,2015-08-20 23:59:59,0.00787209998816252,0.007718610111624002,0.007760270033031701,0.007871939800679684,215415.0,2015,8,0,0,1
746,XRP,XRP,2015-08-21 23:59:59,0.00791285000741482,0.007846830412745476,0.007871249690651894,0.007880819961428642,265646.0,2015,8,1,0,1
747,XRP,XRP,2015-08-22 23:59:59,0.007887629792094229,0.007712239865213633,0.007878250442445278,0.0077219498343765736,182227.0,2015,8,1,1,1
748,XRP,XRP,2015-08-23 23:59:59,0.007722890004515649,0.007542950101196766,0.007721839938312769,0.00755211990326643,157580.0,2015,8,1,1,1
749,XRP,XRP,2015-08-24 23:59:59,0.007649209816008806,0.0073913000524044046,0.007552600000053644,0.007397150155156852,546516.0,2015,8,1,1,1
750,XRP,XRP,2015-08-25 23:59:59,0.007398900110274553,0.007093419786542655,0.007398900110274553,0.00712615018710494,593316.0,2015,8,0,1,1
751,XRP,XRP,2015-08-26 23:59:59,0.007506779860705137,0.0070406999439001075,0.007133020088076592,0.0074919499456882485,196124.0,2015,8,0,0,1
752,XRP,XRP,2015-08-27 23:59:59,0.007619509939104319,0.007474080193787812,0.007474080193787812,0.007551420014351606,202412.0,2015,8,1,0,1
753,XRP,XRP,2015-08-28 23:59:59,0.007555239833891392,0.007419010158628225,0.007555239833891392,0.007432760205119848,414310.0,2015,8,0,1,1
754,XRP,XRP,2015-08-29 23:59:59,0.007750940043479205,0.007361080031841993,0.0074270498007535934,0.007750730030238628,365144.0,2015,8,0,0,0
755,XRP,XRP,2015-08-30 23:59:59,0.008051790297031403,0.007750580087304115,0.007750580087304115,0.008050450123846531,408809.0,2015,8,1,0,0
756,XRP,XRP,2015-08-31 23:59:59,0.008091909810900688,0.007878179661929606,0.008060580119490623,0.007883650250732899,635572.0,2015,8,1,1,0
757,XRP,XRP,2015-09-01 23:59:59,0.007887730374932289,0.007770719937980175,0.007884089834988117,0.00781496986746788,401903.0,2015,9,1,1,0
758,XRP,XRP,2015-09-02 23:59:59,0.007832740433514118,0.007694030180573463,0.00782051030546427,0.007700120098888873,398976.0,2015,9,1,1,0
759,XRP,XRP,2015-09-03 23:59:59,0.007699099835008383,0.007430689875036478,0.007692229934036731,0.007430689875036478,322054.0,2015,9,1,1,1
760,XRP,XRP,2015-09-04 23:59:59,0.007433330174535513,0.007286500185728073,0.007429710123687981,0.007355010136961938,472228.0,2015,9,0,1,1
761,XRP,XRP,2015-09-05 23:59:59,0.007921310141682625,0.007350909989327192,0.007352460175752641,0.007860270328819752,856833.0,2015,9,0,0,0
762,XRP,XRP,2015-09-06 23:59:59,0.007945810444653034,0.007779359817504883,0.007861480116844177,0.007890700362622738,284050.0,2015,9,0,0,1
763,XRP,XRP,2015-09-07 23:59:59,0.007954549975693226,0.007889440283179283,0.007889440283179283,0.00791774969547987,234100.0,2015,9,1,0,0
764,XRP,XRP,2015-09-08 23:59:59,0.007978459820151329,0.007830009795725346,0.007916769944131373,0.007831449620425701,193672.0,2015,9,1,1,0
765,XRP,XRP,2015-09-09 23:59:59,0.007829610258340836,0.0076637701131403455,0.007829610258340836,0.007677889894694091,254159.0,2015,9,1,1,1
766,XRP,XRP,2015-09-10 23:59:59,0.007719969842582941,0.0076606799848377705,0.007685120217502117,0.007662680000066756,234873.0,2015,9,0,1,0
767,XRP,XRP,2015-09-11 23:59:59,0.008444249629974365,0.007633099798113108,0.007660539820790291,0.008444249629974365,77795.703125,2015,9,1,0,0
768,XRP,XRP,2015-09-12 23:59:59,0.008447130210697651,0.00814351998269558,0.008447130210697651,0.008197139948606491,24818.80078125,2015,9,0,1,0
769,XRP,XRP,2015-09-13 23:59:59,0.008537700399756432,0.008149939589202404,0.008196920156478882,0.00853182002902031,62874.69921875,2015,9,1,0,0
770,XRP,XRP,2015-09-14 23:59:59,0.008645329624414444,0.007404040079563856,0.00853521004319191,0.007404040079563856,274835.0,2015,9,0,1,1
771,XRP,XRP,2015-09-15 23:59:59,0.007892159745097159,0.007344140205532312,0.007398489862680434,0.0077195498161017895,676501.0,2015,9,1,0,1
772,XRP,XRP,2015-09-16 23:59:59,0.00775197008624673,0.007406020071357489,0.00772114982828498,0.00742565980181098,316497.0,2015,9,1,1,1
773,XRP,XRP,2015-09-17 23:59:59,0.007438180036842823,0.0073625901713967315,0.007427239790558816,0.007371929939836264,544100.0,2015,9,0,1,1
774,XRP,XRP,2015-09-18 23:59:59,0.007537960074841976,0.007377120200544596,0.007382799871265887,0.0075289998203516015,501172.0,2015,9,1,0,1
775,XRP,XRP,2015-09-19 23:59:59,0.0075270398519933215,0.007363710086792707,0.007526840083301067,0.007481869775801897,441298.0,2015,9,0,1,1
776,XRP,XRP,2015-09-20 23:59:59,0.007688229903578758,0.0074793598614633075,0.007482199929654598,0.007637009955942632,445039.0,2015,9,1,0,1
777,XRP,XRP,2015-09-21 23:59:59,0.007633720058947802,0.007246539928019047,0.007633110042661427,0.007246689870953559,245324.0,2015,9,1,1,1
778,XRP,XRP,2015-09-22 23:59:59,0.007249829825013877,0.007151530124247073,0.007245200220495462,0.0071675400249660015,252173.0,2015,9,1,1,1
779,XRP,XRP,2015-09-23 23:59:59,0.0071825701743364325,0.006667930167168379,0.007167499978095294,0.006668239831924439,985902.0,2015,9,0,1,1
780,XRP,XRP,2015-09-24 23:59:59,0.006709699984639883,0.0066036200150847435,0.006667689885944128,0.006709699984639883,400287.0,2015,9,1,0,1
781,XRP,XRP,2015-09-25 23:59:59,0.006735870148986578,0.006624849978834391,0.006706600077450275,0.006650300230830908,403453.0,2015,9,1,1,1
782,XRP,XRP,2015-09-26 23:59:59,0.006651210132986307,0.006501059979200363,0.006651210132986307,0.0065012997947633275,439274.0,2015,9,0,1,1
783,XRP,XRP,2015-09-27 23:59:59,0.0065617598593235025,0.0064312200993299476,0.006500250194221735,0.006536169908940792,269143.0,2015,9,1,0,1
784,XRP,XRP,2015-09-28 23:59:59,0.006572859827429056,0.0062898797914385796,0.006534640211611986,0.00629349984228611,602856.0,2015,9,1,1,1
785,XRP,XRP,2015-09-29 23:59:59,0.00629104021936655,0.005579350050538778,0.00629104021936655,0.005579350050538778,964995.0,2015,9,1,1,1
786,XRP,XRP,2015-09-30 23:59:59,0.005582250189036131,0.005420589819550514,0.005582250189036131,0.0055201700888574115,719793.0,2015,9,1,1,1
787,XRP,XRP,2015-10-01 23:59:59,0.005539829842746258,0.005428260192275047,0.005518020130693913,0.005448270123451947,557597.0,2015,10,0,1,1
788,XRP,XRP,2015-10-02 23:59:59,0.0058687999844551095,0.0054425601847469815,0.005445470102131368,0.0058680297806859025,587722.0,2015,10,1,0,1
789,XRP,XRP,2015-10-03 23:59:59,0.005901989992707968,0.005513899959623814,0.0058551100082695475,0.005516639910638332,395715.0,2015,10,1,1,1
790,XRP,XRP,2015-10-04 23:59:59,0.005514920223504305,0.005236229859292507,0.005514920223504305,0.005236229859292507,355762.0,2015,10,1,1,1
791,XRP,XRP,2015-10-05 23:59:59,0.005237349774688482,0.005007570143789053,0.005237349774688482,0.005007570143789053,623667.0,2015,10,0,1,1
792,XRP,XRP,2015-10-06 23:59:59,0.005335949826985598,0.004991389811038971,0.005008609965443611,0.005328170023858547,349154.0,2015,10,0,0,1
793,XRP,XRP,2015-10-07 23:59:59,0.0054773599840700635,0.005326769780367614,0.005327700171619654,0.005375070031732321,373080.0,2015,10,1,0,1
794,XRP,XRP,2015-10-08 23:59:59,0.005375300068408251,0.005030910018831492,0.005375300068408251,0.005030910018831492,665310.0,2015,10,1,1,1
795,XRP,XRP,2015-10-09 23:59:59,0.005034990143030882,0.004857469815760851,0.005031609907746315,0.004982769954949617,851326.0,2015,10,0,1,1
796,XRP,XRP,2015-10-10 23:59:59,0.005115840118378401,0.004969839937984943,0.00498293014243245,0.005037270020693541,163088.0,2015,10,0,0,1
797,XRP,XRP,2015-10-11 23:59:59,0.005183270201086998,0.005010989960283041,0.005037520080804825,0.005182200111448765,134555.0,2015,10,0,0,1
798,XRP,XRP,2015-10-12 23:59:59,0.005264940205961466,0.005173760000616312,0.0051812902092933655,0.005260180216282606,123326.0,2015,10,0,0,0
799,XRP,XRP,2015-10-13 23:59:59,0.0053856801241636285,0.005245809908956289,0.005261830054223538,0.005376500077545643,355659.0,2015,10,0,0,0
800,XRP,XRP,2015-10-14 23:59:59,0.005464269779622555,0.0053758001886308185,0.005378750152885914,0.00541832996532321,338407.0,2015,10,1,0,0
801,XRP,XRP,2015-10-15 23:59:59,0.005467969924211502,0.005390299949795008,0.005423820111900568,0.005399180110543965,440929.0,2015,10,1,1,0
802,XRP,XRP,2015-10-16 23:59:59,0.0054407198913395405,0.005375630222260952,0.005392440129071474,0.0053975400514900684,342598.0,2015,10,1,1,0
803,XRP,XRP,2015-10-17 23:59:59,0.005429130047559738,0.005173699930310249,0.005400110036134721,0.005203200038522482,394980.0,2015,10,1,1,0
804,XRP,XRP,2015-10-18 23:59:59,0.005200429819524288,0.004966550040990114,0.005198549944907428,0.004978850018233061,242340.0,2015,10,0,1,1
805,XRP,XRP,2015-10-19 23:59:59,0.005083249881863594,0.004975719843059778,0.004975719843059778,0.005043200217187405,300024.0,2015,10,1,0,1
806,XRP,XRP,2015-10-20 23:59:59,0.0050478698685765275,0.004729940090328455,0.0050422600470483294,0.004731069784611464,420949.0,2015,10,1,1,1
807,XRP,XRP,2015-10-21 23:59:59,0.0047452799044549465,0.0046355300582945356,0.004738780204206705,0.004697259981185198,243503.0,2015,10,0,1,1
808,XRP,XRP,2015-10-22 23:59:59,0.004726219922304154,0.004670729860663414,0.004696200136095285,0.004723390098661184,305170.0,2015,10,1,0,1
809,XRP,XRP,2015-10-23 23:59:59,0.004773200023919344,0.0046714399941265574,0.004725569859147072,0.00467681000009179,296217.0,2015,10,1,1,1
810,XRP,XRP,2015-10-24 23:59:59,0.00468677980825305,0.004630850162357092,0.00467569986358285,0.00466202013194561,189900.0,2015,10,1,1,1
811,XRP,XRP,2015-10-25 23:59:59,0.0047374600544571885,0.004554539918899536,0.004661609884351492,0.0045559899881482116,287103.0,2015,10,0,1,1
812,XRP,XRP,2015-10-26 23:59:59,0.0046748300082981595,0.004553790204226971,0.0045603099279105655,0.0046748300082981595,427011.0,2015,10,1,0,1
813,XRP,XRP,2015-10-27 23:59:59,0.004715749993920325,0.004628379829227924,0.004673810210078955,0.004649320151656865,357602.0,2015,10,0,1,1
814,XRP,XRP,2015-10-28 23:59:59,0.00468769995495677,0.0046208901330828675,0.004648359958082438,0.0046751899644732475,350369.0,2015,10,1,0,1
815,XRP,XRP,2015-10-29 23:59:59,0.004727030172944069,0.004634149838238954,0.004670449998229742,0.004634149838238954,550253.0,2015,10,0,1,1
816,XRP,XRP,2015-10-30 23:59:59,0.00488227978348732,0.004621710162609816,0.0046350997872650615,0.004839019849896431,997172.0,2015,10,1,0,0
817,XRP,XRP,2015-10-31 23:59:59,0.004887439776211977,0.00463266996666789,0.004840259905904532,0.004686569795012474,319312.0,2015,10,0,1,0
818,XRP,XRP,2015-11-01 23:59:59,0.0049184300005435935,0.004663169849663973,0.004684930201619864,0.004901390057057142,490105.0,2015,11,0,0,0
819,XRP,XRP,2015-11-02 23:59:59,0.005182289984077215,0.004891640041023493,0.004895870108157396,0.00515611981973052,572974.0,2015,11,0,0,0
820,XRP,XRP,2015-11-03 23:59:59,0.005546220112591982,0.005127930082380772,0.0051600998267531395,0.005383010022342205,1030430.0,2015,11,1,0,0
821,XRP,XRP,2015-11-04 23:59:59,0.0058603398501873025,0.004836570005863905,0.005401969887316227,0.004947380162775517,1354340.0,2015,11,1,1,0
822,XRP,XRP,2015-11-05 23:59:59,0.005040720105171204,0.004470380023121835,0.004954599775373936,0.004505719989538193,1181010.0,2015,11,0,1,1
823,XRP,XRP,2015-11-06 23:59:59,0.0046463701874017715,0.004375400021672249,0.004500410053879023,0.004562229849398136,786513.0,2015,11,0,0,1
824,XRP,XRP,2015-11-07 23:59:59,0.004700679797679186,0.004557690117508173,0.004566099960356951,0.004694319795817137,367144.0,2015,11,1,0,0
825,XRP,XRP,2015-11-08 23:59:59,0.004697499796748161,0.0045957500115036964,0.004683789797127247,0.004646630026400089,312859.0,2015,11,1,1,1
826,XRP,XRP,2015-11-09 23:59:59,0.004723240155726671,0.004589579999446869,0.004649689886718988,0.0046092099510133275,305337.0,2015,11,1,1,1
827,XRP,XRP,2015-11-10 23:59:59,0.004612369928508997,0.004363560117781161,0.004606099799275397,0.004405879881232977,414631.0,2015,11,1,1,1
828,XRP,XRP,2015-11-11 23:59:59,0.004440359771251679,0.0041733700782060614,0.0044076801277697095,0.004263760056346655,446177.0,2015,11,0,1,1
829,XRP,XRP,2015-11-12 23:59:59,0.004579539876431228,0.004265630152076483,0.004265630152076483,0.004540500231087208,503812.0,2015,11,1,0,0
830,XRP,XRP,2015-11-13 23:59:59,0.004548999946564436,0.004436110146343708,0.004535660147666931,0.0044773900881409645,329838.0,2015,11,1,1,1
831,XRP,XRP,2015-11-14 23:59:59,0.004493299871683121,0.004315590020269156,0.00448223017156124,0.004327530041337013,144356.0,2015,11,1,1,1
832,XRP,XRP,2015-11-15 23:59:59,0.004327159840613604,0.004143979866057634,0.004327159840613604,0.004164520185440779,273892.0,2015,11,0,1,1
833,XRP,XRP,2015-11-16 23:59:59,0.004237079992890358,0.004129889886826278,0.004162619821727276,0.004234409891068935,351725.0,2015,11,0,0,1
834,XRP,XRP,2015-11-17 23:59:59,0.00429316982626915,0.004228360019624233,0.004234279971569777,0.0042503802105784425,243681.0,2015,11,0,0,1
835,XRP,XRP,2015-11-18 23:59:59,0.004287950228899717,0.004243319854140282,0.004250579979270697,0.0042582000605762005,246794.0,2015,11,1,0,1
836,XRP,XRP,2015-11-19 23:59:59,0.004263139795511961,0.004205040168017149,0.004258910194039346,0.0042224498465657226,173712.0,2015,11,0,1,1
837,XRP,XRP,2015-11-20 23:59:59,0.004236990120261908,0.004166990052908659,0.0042220898903906345,0.004227050114423037,312768.0,2015,11,0,0,1
838,XRP,XRP,2015-11-21 23:59:59,0.0042678602039814,0.004214160144329071,0.004226880148053168,0.004245209973305464,182628.0,2015,11,0,0,1
839,XRP,XRP,2015-11-22 23:59:59,0.004273599945008755,0.004238060209900141,0.004248680081218481,0.0042672897689044476,174556.0,2015,11,0,0,0
840,XRP,XRP,2015-11-23 23:59:59,0.004351119976490736,0.004237390123307705,0.004268839955329895,0.004288230091333389,314451.0,2015,11,1,0,0
841,XRP,XRP,2015-11-24 23:59:59,0.004288449883460999,0.004200799856334925,0.004288449883460999,0.004241790156811476,197940.0,2015,11,0,1,1
842,XRP,XRP,2015-11-25 23:59:59,0.004325239919126035,0.004228179808706045,0.00424204021692276,0.004317730199545622,197356.0,2015,11,1,0,0
843,XRP,XRP,2015-11-26 23:59:59,0.004435299895703793,0.0042274100705981255,0.004317140206694603,0.0042912098579108715,400520.0,2015,11,1,1,0
844,XRP,XRP,2015-11-27 23:59:59,0.004303869791328907,0.004229490179568529,0.004275919869542122,0.00427610008046031,199790.0,2015,11,1,1,0
845,XRP,XRP,2015-11-28 23:59:59,0.004274529870599507,0.004208160098642111,0.004274529870599507,0.004238199908286333,195480.0,2015,11,0,1,1
846,XRP,XRP,2015-11-29 23:59:59,0.00429916987195611,0.004234460182487965,0.004243339877575636,0.00429916987195611,197822.0,2015,11,1,0,0
847,XRP,XRP,2015-11-30 23:59:59,0.004321529995650053,0.004185089841485024,0.0042983400635421285,0.004201100207865238,272695.0,2015,11,1,1,1
848,XRP,XRP,2015-12-01 23:59:59,0.004208080004900694,0.0040541100315749645,0.0042016301304101935,0.00409006979316473,312401.0,2015,12,0,1,1
849,XRP,XRP,2015-12-02 23:59:59,0.00418923981487751,0.0040413797833025455,0.004090779926627874,0.00417293980717659,328403.0,2015,12,0,0,1
850,XRP,XRP,2015-12-03 23:59:59,0.004304130095988512,0.004172579851001501,0.004175710026174785,0.004262209869921207,139104.0,2015,12,0,0,1
851,XRP,XRP,2015-12-04 23:59:59,0.004782000090926886,0.00423851003870368,0.004262419883161783,0.004754439927637577,930102.0,2015,12,0,0,0
852,XRP,XRP,2015-12-05 23:59:59,0.005301369819790125,0.0047558401711285106,0.0047558401711285106,0.005301369819790125,716241.0,2015,12,0,0,0
853,XRP,XRP,2015-12-06 23:59:59,0.005368470214307308,0.005152910016477108,0.005301809869706632,0.005343790166079998,1002000.0,2015,12,0,0,0
854,XRP,XRP,2015-12-07 23:59:59,0.00555993989109993,0.005297069903463125,0.005312160123139621,0.00555993989109993,866871.0,2015,12,0,0,0
855,XRP,XRP,2015-12-08 23:59:59,0.006775159854441881,0.005560089834034443,0.00556098995730281,0.006775159854441881,2423870.0,2015,12,0,0,0
856,XRP,XRP,2015-12-09 23:59:59,0.008905090391635895,0.006746139843016863,0.006795790046453476,0.008523030206561089,5702470.0,2015,12,1,0,0
857,XRP,XRP,2015-12-10 23:59:59,0.009071459993720056,0.008444149978458881,0.008526659570634365,0.008444149978458881,3223520.0,2015,12,1,1,0
858,XRP,XRP,2015-12-11 23:59:59,0.008452760055661201,0.007793060038238764,0.008445450104773045,0.008440660312771797,3465490.0,2015,12,0,1,0
859,XRP,XRP,2015-12-12 23:59:59,0.008642470464110373,0.008123430423438549,0.008453619666397572,0.0085359001532197,1317990.0,2015,12,0,0,0
860,XRP,XRP,2015-12-13 23:59:59,0.008867490105330944,0.008472460322082044,0.008531929925084114,0.0087790098041296,1394050.0,2015,12,1,0,0
861,XRP,XRP,2015-12-14 23:59:59,0.00877998024225235,0.007614229805767536,0.008774000220000744,0.007614229805767536,2433140.0,2015,12,1,1,0
862,XRP,XRP,2015-12-15 23:59:59,0.007600420154631138,0.006622040178626776,0.007600420154631138,0.006684280000627041,4908540.0,2015,12,0,1,1
863,XRP,XRP,2015-12-16 23:59:59,0.006816159933805466,0.006454220041632652,0.006689069792628288,0.00675520021468401,1249850.0,2015,12,1,0,1
864,XRP,XRP,2015-12-17 23:59:59,0.0068075298331677905,0.006670080125331879,0.006754360161721706,0.006694309879094361,556682.0,2015,12,1,1,1
865,XRP,XRP,2015-12-18 23:59:59,0.006685880012810229,0.006367030087858439,0.006685880012810229,0.0063865301199257365,833330.0,2015,12,1,1,1
866,XRP,XRP,2015-12-19 23:59:59,0.0064014699310064324,0.00625366996973753,0.006382550112903118,0.0062914201989769936,452403.0,2015,12,1,1,1
867,XRP,XRP,2015-12-20 23:59:59,0.006341270171105862,0.006205149926245213,0.006291919853538275,0.006235240027308464,577803.0,2015,12,0,1,1
868,XRP,XRP,2015-12-21 23:59:59,0.006356160156428814,0.00615820987150073,0.00623399019241333,0.00626874016597867,512514.0,2015,12,1,0,1
869,XRP,XRP,2015-12-22 23:59:59,0.00627820985391736,0.006184120196849108,0.006271160207688808,0.006192849949002266,460222.0,2015,12,1,1,1
870,XRP,XRP,2015-12-23 23:59:59,0.00621123006567359,0.006014859769493341,0.006187890190631151,0.0060214800760149964,364178.0,2015,12,1,1,1
871,XRP,XRP,2015-12-24 23:59:59,0.006053430028259754,0.005955330096185207,0.006022859830409288,0.0059706801548600206,332166.0,2015,12,0,1,1
872,XRP,XRP,2015-12-25 23:59:59,0.006514300126582384,0.005970110185444355,0.005971020087599754,0.0064865201711654654,815998.0,2015,12,1,0,0
873,XRP,XRP,2015-12-26 23:59:59,0.0065078199841082105,0.0061448002234101295,0.0064909402281045905,0.0061738500371575356,665210.0,2015,12,0,1,1
874,XRP,XRP,2015-12-27 23:59:59,0.006355439778417349,0.006132020149379969,0.006171539891511203,0.006343190092593432,465856.0,2015,12,1,0,0
875,XRP,XRP,2015-12-28 23:59:59,0.0064415899105370045,0.00632554991170764,0.0063482001423835754,0.006340209860354662,469583.0,2015,12,1,1,0
876,XRP,XRP,2015-12-29 23:59:59,0.0063525899313390255,0.006244900170713663,0.006341710221022368,0.0062643298879265785,312612.0,2015,12,1,1,0
877,XRP,XRP,2015-12-30 23:59:59,0.006270539946854114,0.006170080043375492,0.006265580188483001,0.006181749980896711,280345.0,2015,12,1,1,0
878,XRP,XRP,2015-12-31 23:59:59,0.00618356978520751,0.006039080210030079,0.00618356978520751,0.0060403901152312756,374355.0,2015,12,1,1,0
